,Gender,Year,Age,Country,imputed_flag,mx,logmx
7323,Male,1956,23,CHE,False,0.001789,-6.3260984744555495
7324,Male,1956,24,CHE,False,0.001686,-6.385396419402469
7325,Male,1956,25,CHE,False,0.0018390000000000001,-6.298533333359951
7326,Male,1956,26,CHE,False,0.00162,-6.42532912973784
7327,Male,1956,27,CHE,False,0.001946,-6.24197929521832
7328,Male,1956,28,CHE,False,0.001369,-6.5936747326758205
7329,Male,1956,29,CHE,False,0.0017,-6.377127027919969
7330,Male,1956,30,CHE,False,0.001823,-6.307271783285611
7331,Male,1956,31,CHE,False,0.001814,-6.31222092728919
7332,Male,1956,32,CHE,False,0.001784,-6.32889724482432
7333,Male,1956,33,CHE,False,0.001366,-6.595868517833541
7334,Male,1956,34,CHE,False,0.002068,-6.18117332233595
7335,Male,1956,35,CHE,False,0.001633,-6.417336464993809
7336,Male,1956,36,CHE,False,0.001727,-6.361369479817599
7337,Male,1956,37,CHE,False,0.002487,-5.99667811416087
7338,Male,1956,38,CHE,False,0.002114,-6.15917339153409
7339,Male,1956,39,CHE,False,0.002869,-5.853791741982911
7340,Male,1956,40,CHE,False,0.0029879999999999998,-5.81315101171157
7341,Male,1956,41,CHE,False,0.0034049999999999996,-5.68251033938066
7342,Male,1956,42,CHE,False,0.003095,-5.7779673728455805
7343,Male,1956,43,CHE,False,0.003578,-5.63295129389561
7344,Male,1956,44,CHE,False,0.0040880000000000005,-5.49969942608073
7345,Male,1956,45,CHE,False,0.004408,-5.424334207131519
7346,Male,1956,46,CHE,False,0.005151,-5.2685644083986904
7347,Male,1956,47,CHE,False,0.0056229999999999995,-5.18088994967207
7348,Male,1956,48,CHE,False,0.006984999999999999,-4.96399028627321
7349,Male,1956,49,CHE,False,0.006639,-5.01479392924511
7350,Male,1956,50,CHE,False,0.006915999999999999,-4.97391771116109
7351,Male,1956,51,CHE,False,0.008079000000000001,-4.81848717648457
7352,Male,1956,52,CHE,False,0.009995,-4.60567031102977
7353,Male,1956,53,CHE,False,0.010128,-4.592451413580321
7354,Male,1956,54,CHE,False,0.011153,-4.49604675896974
7355,Male,1956,55,CHE,False,0.013252000000000002,-4.32360679454449
7356,Male,1956,56,CHE,False,0.012673,-4.36828153288221
7357,Male,1956,57,CHE,False,0.013355,-4.31586443242021
7358,Male,1956,58,CHE,False,0.015643999999999998,-4.157667822088871
7359,Male,1956,59,CHE,False,0.01835,-3.99812570448156
7360,Male,1956,60,CHE,False,0.019303,-3.9474947547363994
7361,Male,1956,61,CHE,False,0.020863,-3.8697780238344004
7362,Male,1956,62,CHE,False,0.024931000000000002,-3.69164326993667
7363,Male,1956,63,CHE,False,0.024986,-3.6894396109725
7364,Male,1956,64,CHE,False,0.028576,-3.5551880742880497
7365,Male,1956,65,CHE,False,0.030592,-3.4870167421131497
7366,Male,1956,66,CHE,False,0.033107,-3.4080105385954
7367,Male,1956,67,CHE,False,0.036612,-3.3073792234596002
7368,Male,1956,68,CHE,False,0.04152,-3.1815800401245
7369,Male,1956,69,CHE,False,0.046152,-3.0758149820275498
7370,Male,1956,70,CHE,False,0.049022,-3.01548610204085
7371,Male,1956,71,CHE,False,0.054921000000000005,-2.90185948994515
7372,Male,1956,72,CHE,False,0.06018,-2.81041520778024
7373,Male,1956,73,CHE,False,0.064529,-2.74064054382268
7374,Male,1956,74,CHE,False,0.073688,-2.6079153152962
7375,Male,1956,75,CHE,False,0.081996,-2.5010848133955
7376,Male,1956,76,CHE,False,0.094172,-2.3626323814994303
7377,Male,1956,77,CHE,False,0.099637,-2.30622169743163
7378,Male,1956,78,CHE,False,0.10972,-2.20982361291273
7379,Male,1956,79,CHE,False,0.129055,-2.04751660889546
7380,Male,1956,80,CHE,False,0.144496,-1.9345034534736898
7381,Male,1956,81,CHE,False,0.137655,-1.9830047240430502
7382,Male,1956,82,CHE,False,0.167149,-1.78886964878424
7383,Male,1956,83,CHE,False,0.171098,-1.76551878722303
7384,Male,1956,84,CHE,False,0.181297,-1.70761870851764
7385,Male,1956,85,CHE,False,0.20208800000000002,-1.5990520328816797
7386,Male,1956,86,CHE,False,0.267521,-1.31855721105451
7387,Male,1956,87,CHE,False,0.274943,-1.2911914755268
7388,Male,1956,88,CHE,False,0.325363,-1.1228137968699798
7389,Male,1956,89,CHE,False,0.311136,-1.16752516335489
7390,Male,1956,90,CHE,False,0.303178,-1.19343518721323
7391,Male,1956,91,CHE,False,0.3458,-1.06189470573295
7392,Male,1956,92,CHE,False,0.250444,-1.3845199363431
7393,Male,1956,93,CHE,False,0.392811,-0.9344266988206129
7394,Male,1956,94,CHE,False,0.42253500000000005,-0.8614829953792851
7395,Male,1956,95,CHE,False,0.6607930000000001,-0.41431465005181606
7396,Male,1956,96,CHE,False,0.589595,-0.528319418468613
7397,Male,1956,97,CHE,False,0.512821,-0.6678284225761071
7398,Male,1956,98,CHE,False,0.375,-0.980829253011726
7399,Male,1956,99,CHE,True,0.619896791666667,-0.4782022798536079
7400,Male,1957,0,CHE,False,0.026143,-3.64417381073009
7401,Male,1957,1,CHE,False,0.002907,-5.8406336574054
7402,Male,1957,2,CHE,False,0.001748,-6.349283001748789
7403,Male,1957,3,CHE,False,0.001356,-6.60321608946393
7404,Male,1957,4,CHE,False,0.001111,-6.80249476832464
7405,Male,1957,5,CHE,False,0.001037,-6.87142334973475
7406,Male,1957,6,CHE,False,0.000666,-7.31422088742389
7407,Male,1957,7,CHE,False,0.000754,-7.190118189956321
7408,Male,1957,8,CHE,False,0.000535,-7.533243811068269
7409,Male,1957,9,CHE,False,0.000643,-7.34936583372665
7410,Male,1957,10,CHE,False,0.000732,-7.21973004400296
7411,Male,1957,11,CHE,False,0.00047400000000000003,-7.6543032362692
7412,Male,1957,12,CHE,False,0.000532,-7.53886706862263
7413,Male,1957,13,CHE,False,0.000478,-7.64589982547282
7414,Male,1957,14,CHE,False,0.000668,-7.31122238442763
7415,Male,1957,15,CHE,False,0.000789,-7.144744237118401
7416,Male,1957,16,CHE,False,0.000767,-7.173023756597019
7417,Male,1957,17,CHE,False,0.001466,-6.52521767551768
7418,Male,1957,18,CHE,False,0.0015869999999999999,-6.4459098374378705
7419,Male,1957,19,CHE,False,0.001662,-6.39973358254888
7420,Male,1957,20,CHE,False,0.0019219999999999999,-6.25438896843404
7421,Male,1957,21,CHE,False,0.001604,-6.43525476953781
7422,Male,1957,22,CHE,False,0.002193,-6.12248480954639
7423,Male,1957,23,CHE,False,0.001668,-6.39612997504558
7424,Male,1957,24,CHE,False,0.002052,-6.18894035167361
7425,Male,1957,25,CHE,False,0.002077,-6.17683073408816
7426,Male,1957,26,CHE,False,0.001894,-6.269064284218251
7427,Male,1957,27,CHE,False,0.0013039999999999998,-6.6423188154776795
7428,Male,1957,28,CHE,False,0.001567,-6.45859231560825
7429,Male,1957,29,CHE,False,0.001622,-6.4240953232889195
7430,Male,1957,30,CHE,False,0.0016079999999999998,-6.43276410822536
7431,Male,1957,31,CHE,False,0.0017469999999999999,-6.349855247830219
7432,Male,1957,32,CHE,False,0.0015689999999999999,-6.4573168052312395
7433,Male,1957,33,CHE,False,0.0017059999999999998,-6.373603829912651
7434,Male,1957,34,CHE,False,0.001707,-6.37301783516983
7435,Male,1957,35,CHE,False,0.0016420000000000002,-6.411840267951901
7436,Male,1957,36,CHE,False,0.002219,-6.11069863503168
7437,Male,1957,37,CHE,False,0.0023539999999999998,-6.05163927014405
7438,Male,1957,38,CHE,False,0.002391,-6.03604359050595
7439,Male,1957,39,CHE,False,0.0027329999999999998,-5.90235537203621
7440,Male,1957,40,CHE,False,0.0026449999999999998,-5.93508421367187
7441,Male,1957,41,CHE,False,0.003117,-5.770884278196941
7442,Male,1957,42,CHE,False,0.0033130000000000004,-5.7099011556643795
7443,Male,1957,43,CHE,False,0.003987,-5.524716210582921
7444,Male,1957,44,CHE,False,0.0033829999999999997,-5.6889923891835705
7445,Male,1957,45,CHE,False,0.004209,-5.470530189193701
7446,Male,1957,46,CHE,False,0.005529,-5.19774831162634
7447,Male,1957,47,CHE,False,0.0052060000000000006,-5.257943472409759
7448,Male,1957,48,CHE,False,0.005802000000000001,-5.1495525932829205
7449,Male,1957,49,CHE,False,0.007447,-4.89994401225363
7450,Male,1957,50,CHE,False,0.007928,-4.83735448195445
7451,Male,1957,51,CHE,False,0.008627,-4.7528584588877
7452,Male,1957,52,CHE,False,0.00916,-4.6929091002961
7453,Male,1957,53,CHE,False,0.009401999999999999,-4.6668328463802
7454,Male,1957,54,CHE,False,0.010348999999999999,-4.5708653822961
7455,Male,1957,55,CHE,False,0.012714,-4.36505153046792
7456,Male,1957,56,CHE,False,0.014084000000000001,-4.26271587768933
7457,Male,1957,57,CHE,False,0.014675,-4.22160991326798
7458,Male,1957,58,CHE,False,0.017182,-4.06389295476627
7459,Male,1957,59,CHE,False,0.018136000000000003,-4.00985636577691
7460,Male,1957,60,CHE,False,0.020676,-3.8787816716483396
7461,Male,1957,61,CHE,False,0.021197999999999998,-3.85384844137707
7462,Male,1957,62,CHE,False,0.024664,-3.70241058839829
7463,Male,1957,63,CHE,False,0.027034,-3.6106599459205
7464,Male,1957,64,CHE,False,0.026781,-3.6200625981167995
7465,Male,1957,65,CHE,False,0.029138999999999998,-3.53567779589383
7466,Male,1957,66,CHE,False,0.034477,-3.36746284393253
7467,Male,1957,67,CHE,False,0.039369,-3.23477657439988
7468,Male,1957,68,CHE,False,0.043433,-3.13653575814598
7469,Male,1957,69,CHE,False,0.047411,-3.04890100969406
7470,Male,1957,70,CHE,False,0.053233,-2.93307677418965
7471,Male,1957,71,CHE,False,0.05115,-2.9729927865845003
7472,Male,1957,72,CHE,False,0.058814,-2.8333753571796296
7473,Male,1957,73,CHE,False,0.06523999999999999,-2.7296825012293198
7474,Male,1957,74,CHE,False,0.073008,-2.61718625479709
7475,Male,1957,75,CHE,False,0.078458,-2.5451918292215203
7476,Male,1957,76,CHE,False,0.091157,-2.39517198431686
7477,Male,1957,77,CHE,False,0.0991,-2.31162583764619
7478,Male,1957,78,CHE,False,0.10526600000000001,-2.25126479897099
7479,Male,1957,79,CHE,False,0.117401,-2.14215985373685
7480,Male,1957,80,CHE,False,0.125005,-2.0794015424798102
7481,Male,1957,81,CHE,False,0.143242,-1.9432197713691002
7482,Male,1957,82,CHE,False,0.15166,-1.88611410570935
7483,Male,1957,83,CHE,False,0.182756,-1.69960334915385
7484,Male,1957,84,CHE,False,0.172956,-1.75471805209317
7485,Male,1957,85,CHE,False,0.217282,-1.52655922994136
7486,Male,1957,86,CHE,False,0.23628200000000002,-1.44272927204532
7487,Male,1957,87,CHE,False,0.24422399999999997,-1.40966944203643
7488,Male,1957,88,CHE,False,0.283031,-1.26219884670199
7489,Male,1957,89,CHE,False,0.254919,-1.36680943134305
7490,Male,1957,90,CHE,False,0.309091,-1.1741195470586498
7491,Male,1957,91,CHE,False,0.349548,-1.0511143876826199
7492,Male,1957,92,CHE,False,0.369792,-0.9948145935784221
7493,Male,1957,93,CHE,False,0.385876,-0.952239204650376
7494,Male,1957,94,CHE,False,0.349727,-1.05060242885695
7495,Male,1957,95,CHE,False,0.39416100000000004,-0.930995823708852
7496,Male,1957,96,CHE,False,0.308824,-1.17498374364432
7497,Male,1957,97,CHE,False,0.407767,-0.897059346136744
7498,Male,1957,98,CHE,False,0.45,-0.798507696217772
7499,Male,1957,99,CHE,False,0.255319,-1.36524153525556
7500,Male,1958,0,CHE,False,0.025004,-3.68871946691257
7501,Male,1958,1,CHE,False,0.001872,-6.28074790092674
7502,Male,1958,2,CHE,False,0.001451,-6.535502305080089
7503,Male,1958,3,CHE,False,0.001336,-6.61807520386768
7504,Male,1958,4,CHE,False,0.000933,-6.97710535711693
7505,Male,1958,5,CHE,False,0.0009029999999999999,-7.00978800454729
7506,Male,1958,6,CHE,False,0.000843,-7.078543599962421
7507,Male,1958,7,CHE,False,0.0007599999999999999,-7.1821921246839
7508,Male,1958,8,CHE,False,0.0007059999999999999,-7.255895320471031
7509,Male,1958,9,CHE,False,0.000605,-7.41028209993343
7510,Male,1958,10,CHE,False,0.00048300000000000003,-7.6354939043117
7511,Male,1958,11,CHE,False,0.000502,-7.59691043827254
7512,Male,1958,12,CHE,False,0.000585,-7.4438987107324195
7513,Male,1958,13,CHE,False,0.0005549999999999999,-7.49654244421784
7514,Male,1958,14,CHE,False,0.000549,-7.5074121164547405
7515,Male,1958,15,CHE,False,0.000609,-7.403692290254379
7516,Male,1958,16,CHE,False,0.000776,-7.16135803778106
7517,Male,1958,17,CHE,False,0.001073,-6.83729681533358
7518,Male,1958,18,CHE,False,0.001172,-6.7490435878273205
7519,Male,1958,19,CHE,False,0.002134,-6.14975712610258
7520,Male,1958,20,CHE,False,0.0018739999999999998,-6.279680095165911
7521,Male,1958,21,CHE,False,0.0018059999999999999,-6.31664082398734
7522,Male,1958,22,CHE,False,0.001978,-6.225669045781619
7523,Male,1958,23,CHE,False,0.001898,-6.266954578794401
7524,Male,1958,24,CHE,False,0.001721,-6.364849761752731
7525,Male,1958,25,CHE,False,0.0016760000000000002,-6.39134527692225
7526,Male,1958,26,CHE,False,0.001603,-6.435878405354719
7527,Male,1958,27,CHE,False,0.0016870000000000001,-6.38480347541831
7528,Male,1958,28,CHE,False,0.0016809999999999998,-6.38836642455566
7529,Male,1958,29,CHE,False,0.00168,-6.38896148556697
7530,Male,1958,30,CHE,False,0.001842,-6.296903341149019
7531,Male,1958,31,CHE,False,0.001841,-6.2974463767312
7532,Male,1958,32,CHE,False,0.001615,-6.42842032230752
7533,Male,1958,33,CHE,False,0.001827,-6.305080001586269
7534,Male,1958,34,CHE,False,0.001957,-6.2363425905682
7535,Male,1958,35,CHE,False,0.002431,-6.01945258364815
7536,Male,1958,36,CHE,False,0.00173,-6.35963387047245
7537,Male,1958,37,CHE,False,0.002114,-6.15917339153409
7538,Male,1958,38,CHE,False,0.002414,-6.026470156306799
7539,Male,1958,39,CHE,False,0.00246,-6.007593929037871
7540,Male,1958,40,CHE,False,0.002827,-5.86853920027068
7541,Male,1958,41,CHE,False,0.0033689999999999996,-5.693139314557719
7542,Male,1958,42,CHE,False,0.0033469999999999997,-5.69969085675295
7543,Male,1958,43,CHE,False,0.003907,-5.5449854629092
7544,Male,1958,44,CHE,False,0.004113,-5.493602589733849
7545,Male,1958,45,CHE,False,0.0041979999999999995,-5.4731470575837005
7546,Male,1958,46,CHE,False,0.004637,-5.373687673572809
7547,Male,1958,47,CHE,False,0.005529,-5.19774831162634
7548,Male,1958,48,CHE,False,0.0053549999999999995,-5.22972457508243
7549,Male,1958,49,CHE,False,0.0060479999999999996,-5.1080276401049005
7550,Male,1958,50,CHE,False,0.006963,-4.96714486302173
7551,Male,1958,51,CHE,False,0.007882,-4.84317360020933
7552,Male,1958,52,CHE,False,0.009804,-4.62496481331627
7553,Male,1958,53,CHE,False,0.009133,-4.69586105127259
7554,Male,1958,54,CHE,False,0.011115,-4.49945973156598
7555,Male,1958,55,CHE,False,0.011851,-4.43534302677583
7556,Male,1958,56,CHE,False,0.012477,-4.38386832955325
7557,Male,1958,57,CHE,False,0.014753,-4.21630882704671
7558,Male,1958,58,CHE,False,0.016352000000000002,-4.11340506496084
7559,Male,1958,59,CHE,False,0.018276,-4.00216655528111
7560,Male,1958,60,CHE,False,0.020338,-3.89526422161319
7561,Male,1958,61,CHE,False,0.020541,-3.8853323901751
7562,Male,1958,62,CHE,False,0.022613,-3.7892303168412798
7563,Male,1958,63,CHE,False,0.023063999999999998,-3.7694823186460398
7564,Male,1958,64,CHE,False,0.026532999999999998,-3.6293660376928902
7565,Male,1958,65,CHE,False,0.028237,-3.56712210429476
7566,Male,1958,66,CHE,False,0.034395999999999996,-3.36981500043349
7567,Male,1958,67,CHE,False,0.035901,-3.3269901287226498
7568,Male,1958,68,CHE,False,0.039007,-3.2440141617789
7569,Male,1958,69,CHE,False,0.042405,-3.1604889991684706
7570,Male,1958,70,CHE,False,0.044536,-3.1114574281009304
7571,Male,1958,71,CHE,False,0.048947000000000004,-3.01701719891132
7572,Male,1958,72,CHE,False,0.058936,-2.83130316960162
7573,Male,1958,73,CHE,False,0.060864,-2.79911341205921
7574,Male,1958,74,CHE,False,0.068,-2.6882475738060294
7575,Male,1958,75,CHE,False,0.072114,-2.6295070787834303
7576,Male,1958,76,CHE,False,0.08304600000000001,-2.48836060783952
7577,Male,1958,77,CHE,False,0.08905199999999999,-2.41853481020614
7578,Male,1958,78,CHE,False,0.100719,-2.2954208178100295
7579,Male,1958,79,CHE,False,0.107973,-2.22587408311313
7580,Male,1958,80,CHE,False,0.11336199999999999,-2.1771690408478
7581,Male,1958,81,CHE,False,0.132912,-2.01806802388542
7582,Male,1958,82,CHE,False,0.142801,-1.94630322630005
7583,Male,1958,83,CHE,False,0.146169,-1.9229917924534499
7584,Male,1958,84,CHE,False,0.17299,-1.7545214896232502
7585,Male,1958,85,CHE,False,0.201259,-1.6031626431865
7586,Male,1958,86,CHE,False,0.20487199999999997,-1.5853698851004
7587,Male,1958,87,CHE,False,0.228685,-1.47540976821109
7588,Male,1958,88,CHE,False,0.277597,-1.28158485732431
7589,Male,1958,89,CHE,False,0.284821,-1.25589436620762
7590,Male,1958,90,CHE,False,0.279496,-1.27476729775952
7591,Male,1958,91,CHE,False,0.32474200000000003,-1.12472425806896
7592,Male,1958,92,CHE,False,0.310102,-1.1708540033641202
7593,Male,1958,93,CHE,False,0.286765,-1.24909221396591
7594,Male,1958,94,CHE,False,0.47279499999999997,-0.7490933882422759
7595,Male,1958,95,CHE,False,0.60355,-0.504926391835001
7596,Male,1958,96,CHE,False,0.347368,-1.05737054225601
7597,Male,1958,97,CHE,False,0.482759,-0.728237714657238
7598,Male,1958,98,CHE,False,0.5,-0.693147180559945
7599,Male,1958,99,CHE,False,0.11320799999999999,-2.1785284443320703
7600,Male,1959,0,CHE,False,0.025856999999999998,-3.65517392164877
7601,Male,1959,1,CHE,False,0.002206,-6.11657435815083
7602,Male,1959,2,CHE,False,0.001399,-6.57199758329879
7603,Male,1959,3,CHE,False,0.001029,-6.87916782213022
7604,Male,1959,4,CHE,False,0.000992,-6.9157874506794
7605,Male,1959,5,CHE,False,0.000503,-7.59492038786454
7606,Male,1959,6,CHE,False,0.00037999999999999997,-7.87533930524384
7607,Male,1959,7,CHE,False,0.000771,-7.16782218440094
7608,Male,1959,8,CHE,False,0.000523,-7.55592909389935
7609,Male,1959,9,CHE,False,0.0004,-7.82404601085629
7610,Male,1959,10,CHE,False,0.000396,-7.83409634670979
7611,Male,1959,11,CHE,False,0.000482,-7.63756644391367
7612,Male,1959,12,CHE,False,0.000502,-7.59691043827254
7613,Male,1959,13,CHE,False,0.000517,-7.56746768345585
7614,Male,1959,14,CHE,False,0.000669,-7.30972649783605
7615,Male,1959,15,CHE,False,0.0007,-7.264430222920869
7616,Male,1959,16,CHE,False,0.000837,-7.0856864874748
7617,Male,1959,17,CHE,False,0.000788,-7.146012468106401
7618,Male,1959,18,CHE,False,0.001568,-6.45795435705392
7619,Male,1959,19,CHE,False,0.002127,-6.153042742764041
7620,Male,1959,20,CHE,False,0.001891,-6.2706494893058204
7621,Male,1959,21,CHE,False,0.001812,-6.313324071361349
7622,Male,1959,22,CHE,False,0.001477,-6.517742275432889
7623,Male,1959,23,CHE,False,0.001338,-6.6165793172761
7624,Male,1959,24,CHE,False,0.001633,-6.417336464993809
7625,Male,1959,25,CHE,False,0.001562,-6.46178822756464
7626,Male,1959,26,CHE,False,0.001837,-6.29962147274915
7627,Male,1959,27,CHE,False,0.001426,-6.55288195699003
7628,Male,1959,28,CHE,False,0.0016640000000000001,-6.3985309365831196
7629,Male,1959,29,CHE,False,0.001295,-6.649244583830639
7630,Male,1959,30,CHE,False,0.001374,-6.59002908518198
7631,Male,1959,31,CHE,False,0.001513,-6.4936608441759205
7632,Male,1959,32,CHE,False,0.001379,-6.58639668017097
7633,Male,1959,33,CHE,False,0.001872,-6.28074790092674
7634,Male,1959,34,CHE,False,0.00156,-6.463069457720691
7635,Male,1959,35,CHE,False,0.0020329999999999997,-6.198242744335929
7636,Male,1959,36,CHE,False,0.0019190000000000001,-6.25595106195657
7637,Male,1959,37,CHE,False,0.002376,-6.04233687748174
7638,Male,1959,38,CHE,False,0.002731,-5.90308743649057
7639,Male,1959,39,CHE,False,0.002391,-6.03604359050595
7640,Male,1959,40,CHE,False,0.002573,-5.96268274568253
7641,Male,1959,41,CHE,False,0.002659,-5.92980516672125
7642,Male,1959,42,CHE,False,0.002777,-5.886384070657471
7643,Male,1959,43,CHE,False,0.003582,-5.6318339753436195
7644,Male,1959,44,CHE,False,0.0041329999999999995,-5.488751743452539
7645,Male,1959,45,CHE,False,0.0040880000000000005,-5.49969942608073
7646,Male,1959,46,CHE,False,0.004737,-5.352351255040519
7647,Male,1959,47,CHE,False,0.004925,-5.3134310043580895
7648,Male,1959,48,CHE,False,0.005796,-5.150587254523701
7649,Male,1959,49,CHE,False,0.0063289999999999996,-5.06261303318897
7650,Male,1959,50,CHE,False,0.0072,-4.93367425296013
7651,Male,1959,51,CHE,False,0.008608,-4.75506327556271
7652,Male,1959,52,CHE,False,0.007989,-4.82968968348223
7653,Male,1959,53,CHE,False,0.009027,-4.7075351926661195
7654,Male,1959,54,CHE,False,0.011381,-4.47580998068238
7655,Male,1959,55,CHE,False,0.01241,-4.389252679765621
7656,Male,1959,56,CHE,False,0.013797,-4.28330410175624
7657,Male,1959,57,CHE,False,0.013896,-4.27615425004333
7658,Male,1959,58,CHE,False,0.016661000000000002,-4.09468462003521
7659,Male,1959,59,CHE,False,0.016406999999999998,-4.11004720594939
7660,Male,1959,60,CHE,False,0.020028,-3.9106239845144395
7661,Male,1959,61,CHE,False,0.020259,-3.8991561397213195
7662,Male,1959,62,CHE,False,0.023396,-3.7551902114013602
7663,Male,1959,63,CHE,False,0.024256,-3.71909126952218
7664,Male,1959,64,CHE,False,0.027229000000000003,-3.6034726971720694
7665,Male,1959,65,CHE,False,0.029207,-3.5333468724102004
7666,Male,1959,66,CHE,False,0.029414,-3.5262845275040196
7667,Male,1959,67,CHE,False,0.038051999999999996,-3.26880163363793
7668,Male,1959,68,CHE,False,0.037926,-3.2721183862639203
7669,Male,1959,69,CHE,False,0.042546,-3.15716943543222
7670,Male,1959,70,CHE,False,0.045049,-3.10000449273243
7671,Male,1959,71,CHE,False,0.052128,-2.9540530465625
7672,Male,1959,72,CHE,False,0.057482000000000005,-2.8562834236654298
7673,Male,1959,73,CHE,False,0.059132000000000004,-2.82798304594329
7674,Male,1959,74,CHE,False,0.070323,-2.6546563643991803
7675,Male,1959,75,CHE,False,0.071313,-2.6406766399909105
7676,Male,1959,76,CHE,False,0.081579,-2.5061834030742003
7677,Male,1959,77,CHE,False,0.089461,-2.41395250285972
7678,Male,1959,78,CHE,False,0.10205399999999999,-2.28225319402213
7679,Male,1959,79,CHE,False,0.10818399999999999,-2.22392179781108
7680,Male,1959,80,CHE,False,0.116129,-2.1530536368009
7681,Male,1959,81,CHE,False,0.141755,-1.95365506362776
7682,Male,1959,82,CHE,False,0.145098,-1.93034590278451
7683,Male,1959,83,CHE,False,0.15215399999999998,-1.8828621131391798
7684,Male,1959,84,CHE,False,0.16515,-1.8009011271453401
7685,Male,1959,85,CHE,False,0.197629,-1.62136374330313
7686,Male,1959,86,CHE,False,0.21086999999999997,-1.5565134491262098
7687,Male,1959,87,CHE,False,0.231527,-1.4630587815871299
7688,Male,1959,88,CHE,False,0.239571,-1.42890545512461
7689,Male,1959,89,CHE,False,0.3328,-1.10021357003508
7690,Male,1959,90,CHE,False,0.287623,-1.24610468414926
7691,Male,1959,91,CHE,False,0.275258,-1.2900464393148798
7692,Male,1959,92,CHE,False,0.36119,-1.01835114331536
7693,Male,1959,93,CHE,False,0.368421,-0.99852897296828
7694,Male,1959,94,CHE,False,0.41124799999999995,-0.888558840136265
7695,Male,1959,95,CHE,False,0.294479,-1.22254758573349
7696,Male,1959,96,CHE,False,0.42105299999999996,-0.8649965624869871
7697,Male,1959,97,CHE,False,0.421875,-0.8630462173553429
7698,Male,1959,98,CHE,False,0.40678000000000003,-0.8994827802247879
7699,Male,1959,99,CHE,False,0.4,-0.916290731874155
7700,Male,1960,0,CHE,False,0.024644,-3.70322181582981
7701,Male,1960,1,CHE,False,0.0022670000000000004,-6.08929790745675
7702,Male,1960,2,CHE,False,0.001312,-6.6362025884602405
7703,Male,1960,3,CHE,False,0.0012779999999999998,-6.662458923026791
7704,Male,1960,4,CHE,False,0.001125,-6.7899722433257494
7705,Male,1960,5,CHE,False,0.000729,-7.22383682595562
7706,Male,1960,6,CHE,False,0.000624,-7.379360189594849
7707,Male,1960,7,CHE,False,0.0006900000000000001,-7.27881896037297
7708,Male,1960,8,CHE,False,0.000314,-8.066117572056019
7709,Male,1960,9,CHE,False,0.000618,-7.38902210050658
7710,Male,1960,10,CHE,False,0.000543,-7.518401238030339
7711,Male,1960,11,CHE,False,0.00037200000000000004,-7.89661670369113
7712,Male,1960,12,CHE,False,0.00048300000000000003,-7.6354939043117
7713,Male,1960,13,CHE,False,0.0005690000000000001,-7.471630123837941
7714,Male,1960,14,CHE,False,0.000449,-7.708487670222019
7715,Male,1960,15,CHE,False,0.000528,-7.54641427425801
7716,Male,1960,16,CHE,False,0.000936,-6.973895081486679
7717,Male,1960,17,CHE,False,0.001074,-6.83636528289546
7718,Male,1960,18,CHE,False,0.001335,-6.61882398712992
7719,Male,1960,19,CHE,False,0.0013390000000000001,-6.6158322122731
7720,Male,1960,20,CHE,False,0.001703,-6.375363877301589
7721,Male,1960,21,CHE,False,0.001866,-6.2839581765569905
7722,Male,1960,22,CHE,False,0.0018100000000000002,-6.3144284337044
7723,Male,1960,23,CHE,False,0.001975,-6.227186880629049
7724,Male,1960,24,CHE,False,0.001448,-6.53757198501861
7725,Male,1960,25,CHE,False,0.001531,-6.4818341623065905
7726,Male,1960,26,CHE,False,0.001422,-6.555690947601089
7727,Male,1960,27,CHE,False,0.001446,-6.538954155245559
7728,Male,1960,28,CHE,False,0.001289,-6.65388855502509
7729,Male,1960,29,CHE,False,0.001389,-6.5791712152099295
7730,Male,1960,30,CHE,False,0.001315,-6.633918613352409
7731,Male,1960,31,CHE,False,0.0018690000000000002,-6.2823517505087105
7732,Male,1960,32,CHE,False,0.002091,-6.17011285853564
7733,Male,1960,33,CHE,False,0.001738,-6.3550202521389405
7734,Male,1960,34,CHE,False,0.0018399999999999998,-6.29798970736124
7735,Male,1960,35,CHE,False,0.001929,-6.25075354505855
7736,Male,1960,36,CHE,False,0.001596,-6.440254779954519
7737,Male,1960,37,CHE,False,0.002147,-6.14368376008549
7738,Male,1960,38,CHE,False,0.002136,-6.1488203578841905
7739,Male,1960,39,CHE,False,0.002218,-6.11114939005396
7740,Male,1960,40,CHE,False,0.0029690000000000003,-5.81953008320051
7741,Male,1960,41,CHE,False,0.0022760000000000002,-6.085335762718049
7742,Male,1960,42,CHE,False,0.003304,-5.7126214233234105
7743,Male,1960,43,CHE,False,0.003815,-5.56881461424572
7744,Male,1960,44,CHE,False,0.004011,-5.518714692194219
7745,Male,1960,45,CHE,False,0.003965,-5.530249423895331
7746,Male,1960,46,CHE,False,0.00451,-5.40145812546755
7747,Male,1960,47,CHE,False,0.005712,-5.16518605394485
7748,Male,1960,48,CHE,False,0.005536,-5.19648306066677
7749,Male,1960,49,CHE,False,0.0063100000000000005,-5.06561960242901
7750,Male,1960,50,CHE,False,0.0060810000000000005,-5.10258612284416
7751,Male,1960,51,CHE,False,0.0075439999999999995,-4.887002733650981
7752,Male,1960,52,CHE,False,0.009158,-4.6931274647472305
7753,Male,1960,53,CHE,False,0.009804,-4.62496481331627
7754,Male,1960,54,CHE,False,0.010638,-4.54332278266201
