Year,Age,Gender,mx,logmx
2007,91.0,Female,0.182081,-1.7033036359678642
2007,92.0,Female,0.205401,-1.5827911129503582
2007,93.0,Female,0.219376,-1.5169681263678378
2007,94.0,Female,0.243621,-1.4121415399654442
2007,95.0,Female,0.264783,-1.3288446563759237
2007,96.0,Female,0.31209,-1.1644636712312235
2007,97.0,Female,0.325997,-1.12086710011176
2007,98.0,Female,0.313236,-1.1607983789421397
2007,99.0,Female,0.312691,-1.162539796512328
2007,0.0,Male,0.003515,-5.650715753719509
2007,1.0,Male,0.000292,-8.138756755695992
